global_step,epoch,lr,train_loss_step
17378,13,0.001,0.029352942481637
17379,13,0.001,0.03309369459748268
17380,13,0.001,0.03538487106561661
17381,13,0.001,0.0413566455245018
17382,13,0.001,0.022460509091615677
17383,13,0.001,0.03942101448774338
17384,13,0.001,0.03297903388738632
17385,13,0.001,0.038431234657764435
17386,13,0.001,0.035453613847494125
17387,13,0.001,0.030084561556577682
17388,13,0.001,0.028562843799591064
17389,13,0.001,0.03172644227743149
17390,13,0.001,0.03603542596101761
17391,13,0.001,0.0313713513314724
17392,13,0.001,0.058241382241249084
17393,13,0.001,0.03409486636519432
17394,13,0.001,0.03574828803539276
17395,13,0.001,0.03269924968481064
17396,13,0.001,0.04316408187150955
17397,13,0.001,0.032438505440950394
17398,13,0.001,0.042597174644470215
17399,13,0.001,0.03686482831835747
17400,13,0.001,0.033866286277770996
17401,13,0.001,0.0346178337931633
17402,13,0.001,0.0336344912648201
17403,13,0.001,0.042667850852012634
17404,13,0.001,0.037040553987026215
17405,13,0.001,0.0400824099779129
17406,13,0.001,0.04355505853891373
17407,13,0.001,0.03914741054177284
17408,13,0.001,0.029556673020124435
17409,13,0.001,0.028758583590388298
17410,13,0.001,0.03879483789205551
17411,13,0.001,0.033101607114076614
17412,13,0.001,0.03313113749027252
17413,13,0.001,0.035446345806121826
17414,13,0.001,0.036563657224178314
17415,13,0.001,0.036747269332408905
17416,13,0.001,0.02481580153107643
17417,13,0.001,0.027726121246814728
17418,13,0.001,0.032011114060878754
17419,13,0.001,0.03337996453046799
17420,13,0.001,0.037233684211969376
17421,13,0.001,0.03939088433980942
17422,13,0.001,0.03700553625822067
17423,13,0.001,0.025220762938261032
17424,13,0.001,0.03755885362625122
17425,13,0.001,0.05184435844421387
17426,13,0.001,0.03460603207349777
17427,13,0.001,0.02928544208407402
17428,13,0.001,0.03971021622419357
17429,13,0.001,0.02732991799712181
17430,13,0.001,0.041047774255275726
17431,13,0.001,0.031357601284980774
17432,13,0.001,0.03654395788908005
17433,13,0.001,0.040069274604320526
17434,13,0.001,0.06456300616264343
17435,13,0.001,0.03393508493900299
17436,13,0.001,0.042691491544246674
17437,13,0.001,0.041133731603622437
17438,13,0.001,0.039281152188777924
17439,13,0.001,0.03179658204317093
17440,13,0.001,0.03867644816637039
17441,13,0.001,0.025563308969140053
17442,13,0.001,0.03732200711965561
17443,13,0.001,0.03560633957386017
17444,13,0.001,0.037245526909828186
17445,13,0.001,0.061069305986166
17446,13,0.001,0.0405966192483902
17447,13,0.001,0.04290906339883804
17448,13,0.001,0.03181837499141693
17449,13,0.001,0.030239403247833252
17450,13,0.001,0.029647979885339737
17451,13,0.001,0.04034852609038353
17452,13,0.001,0.04133187234401703
17453,13,0.001,0.03672879934310913
17454,13,0.001,0.030718058347702026
17455,13,0.001,0.030002431944012642
17456,13,0.001,0.04308108240365982
17457,13,0.001,0.03158252686262131
17458,13,0.001,0.029763219878077507
17459,13,0.001,0.02788182534277439
17460,13,0.001,0.031967610120773315
17461,13,0.001,0.027940042316913605
17462,13,0.001,0.04074333608150482
17463,13,0.001,0.04040902107954025
17464,13,0.001,0.02652673050761223
17465,13,0.001,0.04776407778263092
17466,13,0.001,0.03890104219317436
17467,13,0.001,0.03458491712808609
17468,13,0.001,0.037918321788311005
17469,13,0.001,0.02956986054778099
17470,13,0.001,0.03349030762910843
17471,13,0.001,0.028094375506043434
17472,13,0.001,0.025798913091421127
17473,13,0.001,0.040824927389621735
17474,13,0.001,0.026913274079561234
17475,13,0.001,0.028270471841096878
17476,13,0.001,0.03879484534263611
17477,13,0.001,0.025591399520635605
17478,13,0.001,0.03294401615858078
17479,13,0.001,0.02484789490699768
17480,13,0.001,0.04469892755150795
17481,13,0.001,0.029382241889834404
17482,13,0.001,0.040308382362127304
17483,13,0.001,0.033470503985881805
17484,13,0.001,0.03465072810649872
17485,13,0.001,0.03334864228963852
17486,13,0.001,0.03355472534894943
17487,13,0.001,0.037466421723365784
17488,13,0.001,0.03137817978858948
17489,13,0.001,0.03834618628025055
17490,13,0.001,0.03729948773980141
17491,13,0.001,0.02478860691189766
17492,13,0.001,0.047617651522159576
17493,13,0.001,0.04337555915117264
17494,13,0.001,0.027692709118127823
17495,13,0.001,0.05043575167655945
17496,13,0.001,0.04768362641334534
17497,13,0.001,0.048140816390514374
17498,13,0.001,0.04056771099567413
17499,13,0.001,0.02862454764544964
17500,13,0.001,0.03647995740175247
17501,13,0.001,0.03863532096147537
17502,13,0.001,0.03806741535663605
17503,13,0.001,0.03488461300730705
17504,13,0.001,0.05942723900079727
17505,13,0.001,0.03088013455271721
17506,13,0.001,0.04208521544933319
17507,13,0.001,0.032660894095897675
17508,13,0.001,0.031063972041010857
17509,13,0.001,0.04001375287771225
17510,13,0.001,0.036805372685194016
17511,13,0.001,0.031812526285648346
17512,13,0.001,0.03412896394729614
17513,13,0.001,0.041590746492147446
17514,13,0.001,0.03869972378015518
17515,13,0.001,0.036295562982559204
17516,13,0.001,0.03642766550183296
17517,13,0.001,0.034794703125953674
17518,13,0.001,0.03654889389872551
17519,13,0.001,0.024369405582547188
17520,13,0.001,0.04197463020682335
17521,13,0.001,0.03413967415690422
17522,13,0.001,0.028966151177883148
17523,13,0.001,0.03204317390918732
17524,13,0.001,0.030477290973067284
17525,13,0.001,0.04998914152383804
17526,13,0.001,0.02754240483045578
17527,13,0.001,0.03061683475971222
17528,13,0.001,0.03555254638195038
17529,13,0.001,0.027784395962953568
17530,13,0.001,0.029210610315203667
17531,13,0.001,0.02610381320118904
17532,13,0.001,0.05301768332719803
17533,13,0.001,0.03204984590411186
17534,13,0.001,0.03345268964767456
17535,13,0.001,0.028620291501283646
17536,13,0.001,0.02495509944856167
17537,13,0.001,0.03329148888587952
17538,13,0.001,0.03222546726465225
17539,13,0.001,0.032893285155296326
17540,13,0.001,0.033024732023477554
17541,13,0.001,0.035802923142910004
17542,13,0.001,0.036202289164066315
17543,13,0.001,0.030928917229175568
17544,13,0.001,0.042968615889549255
17545,13,0.001,0.03015168383717537
17546,13,0.001,0.02916909009218216
17547,13,0.001,0.025123899802565575
17548,13,0.001,0.03239097446203232
17549,13,0.001,0.025627676397562027
17550,13,0.001,0.03492359817028046
17551,13,0.001,0.03166111931204796
17552,13,0.001,0.02934201806783676
17553,13,0.001,0.027517210692167282
17554,13,0.001,0.03909948468208313
17555,13,0.001,0.02923562191426754
17556,13,0.001,0.025617118924856186
17557,13,0.001,0.03185342997312546
17558,13,0.001,0.03750506788492203
17559,13,0.001,0.03063303418457508
17560,13,0.001,0.031797584146261215
17561,13,0.001,0.031185954809188843
17562,13,0.001,0.029668912291526794
17563,13,0.001,0.03565789386630058
17564,13,0.001,0.0338982455432415
17565,13,0.001,0.03692606836557388
17566,13,0.001,0.03648904338479042
17567,13,0.001,0.029115866869688034
17568,13,0.001,0.03498968482017517
17569,13,0.001,0.02794412150979042
17570,13,0.001,0.03425426781177521
17571,13,0.001,0.04046444594860077
17572,13,0.001,0.0315520353615284
17573,13,0.001,0.027972592040896416
17574,13,0.001,0.037637270987033844
17575,13,0.001,0.03264410048723221
17576,13,0.001,0.030672041699290276
17577,13,0.001,0.03051130659878254
17578,13,0.001,0.04617597907781601
17579,13,0.001,0.030768878757953644
17580,13,0.001,0.03298278525471687
17581,13,0.001,0.030353020876646042
17582,13,0.001,0.03464735299348831
17583,13,0.001,0.026065323501825333
17584,13,0.001,0.02832045964896679
17585,13,0.001,0.03334501013159752
17586,13,0.001,0.03264276683330536
17587,13,0.001,0.032022446393966675
17588,13,0.001,0.031122718006372452
17589,13,0.001,0.02702515572309494
17590,13,0.001,0.03372785449028015
17591,13,0.001,0.04306821525096893
17592,13,0.001,0.03193146362900734
17593,13,0.001,0.02783893048763275
17594,13,0.001,0.031032824888825417
17595,13,0.001,0.03583722561597824
17596,13,0.001,0.03609941527247429
17597,13,0.001,0.0297975055873394
17598,13,0.001,0.03639533370733261
17599,13,0.001,0.027281716465950012
17600,13,0.001,0.029018808156251907
17601,13,0.001,0.026744015514850616
17602,13,0.001,0.03743213415145874
17603,13,0.001,0.045956745743751526
17604,13,0.001,0.02379561774432659
17605,13,0.001,0.029754256829619408
17606,13,0.001,0.043121859431266785
17607,13,0.001,0.03735985606908798
17608,13,0.001,0.040267717093229294
17609,13,0.001,0.03801378607749939
17610,13,0.001,0.03803631290793419
17611,13,0.001,0.036315158009529114
17612,13,0.001,0.0328071191906929
17613,13,0.001,0.027813613414764404
17614,13,0.001,0.038612909615039825
17615,13,0.001,0.043880656361579895
17616,13,0.001,0.030118538066744804
17617,13,0.001,0.03410746157169342
17618,13,0.001,0.04794914275407791
17619,13,0.001,0.025464918464422226
17620,13,0.001,0.026662947610020638
17621,13,0.001,0.03457624837756157
17622,13,0.001,0.031187329441308975
17623,13,0.001,0.032903291285037994
17624,13,0.001,0.05071123316884041
17625,13,0.001,0.03275330737233162
17626,13,0.001,0.02705410309135914
17627,13,0.001,0.04646649956703186
17628,13,0.001,0.04260188341140747
17629,13,0.001,0.04181098937988281
17630,13,0.001,0.04503617808222771
17631,13,0.001,0.03213338553905487
17632,13,0.001,0.03154180943965912
17633,13,0.001,0.03813200816512108
17634,13,0.001,0.050758734345436096
17635,13,0.001,0.05567058175802231
17636,13,0.001,0.028842879459261894
17637,13,0.001,0.03582315891981125
17638,13,0.001,0.02640872448682785
17639,13,0.001,0.043486107140779495
17640,13,0.001,0.03981007635593414
17641,13,0.001,0.05161658674478531
17642,13,0.001,0.03616262599825859
17643,13,0.001,0.039470624178647995
17644,13,0.001,0.027590125799179077
17645,13,0.001,0.033348143100738525
17646,13,0.001,0.034928154200315475
17647,13,0.001,0.05230490863323212
17648,13,0.001,0.031529609113931656
17649,13,0.001,0.03187842667102814
17650,13,0.001,0.031332939863204956
17651,13,0.001,0.03640124574303627
17652,13,0.001,0.03044416941702366
17653,13,0.001,0.048520807176828384
17654,13,0.001,0.029916727915406227
17655,13,0.001,0.04289672523736954
17656,13,0.001,0.03326170891523361
17657,13,0.001,0.03647680580615997
17658,13,0.001,0.03535839170217514
17659,13,0.001,0.031899482011795044
17660,13,0.001,0.03534100204706192
17661,13,0.001,0.03263312578201294
17662,13,0.001,0.036411039531230927
17663,13,0.001,0.037492264062166214
17664,13,0.001,0.0343073271214962
17665,13,0.001,0.030132878571748734
17666,13,0.001,0.038738589733839035
17667,13,0.001,0.043945617973804474
17668,13,0.001,0.0347980260848999
17669,13,0.001,0.0330134779214859
17670,13,0.001,0.0403532050549984
17671,13,0.001,0.039643045514822006
17672,13,0.001,0.03254925459623337
17673,13,0.001,0.03053450956940651
17674,13,0.001,0.034844283014535904
17675,13,0.001,0.04216364771127701
17676,13,0.001,0.029945246875286102
17677,13,0.001,0.030165623873472214
17678,13,0.001,0.034728653728961945
17679,13,0.001,0.025247223675251007
17680,13,0.001,0.02904175966978073
17681,13,0.001,0.028832344338297844
17682,13,0.001,0.02540021762251854
17683,13,0.001,0.030395690351724625
17684,13,0.001,0.04544788971543312
17685,13,0.001,0.033233825117349625
17686,13,0.001,0.03660592436790466
17687,13,0.001,0.03688625991344452
17688,13,0.001,0.05930080637335777
17689,13,0.001,0.031672343611717224
17690,13,0.001,0.03559587895870209
17691,13,0.001,0.03738623112440109
17692,13,0.001,0.029614396393299103
17693,13,0.001,0.03166832774877548
17694,13,0.001,0.030793173238635063
17695,13,0.001,0.04013415798544884
17696,13,0.001,0.032612625509500504
17697,13,0.001,0.036115095019340515
17698,13,0.001,0.03375125303864479
17699,13,0.001,0.031085548922419548
17700,13,0.001,0.03310958296060562
17701,13,0.001,0.02620875835418701
17702,13,0.001,0.03461591899394989
17703,13,0.001,0.03791843727231026
17704,13,0.001,0.03235315531492233
17705,13,0.001,0.03219054639339447
17706,13,0.001,0.03013739176094532
17707,13,0.001,0.030422890558838844
17708,13,0.001,0.03068382851779461
17709,13,0.001,0.030710188671946526
17710,13,0.001,0.034451600164175034
17711,13,0.001,0.030017614364624023
17712,13,0.001,0.03277367353439331
17713,13,0.001,0.03424670547246933
17714,13,0.001,0.04539534077048302
17715,13,0.001,0.035188011825084686
17716,13,0.001,0.031219370663166046
17717,13,0.001,0.0262184739112854
17718,13,0.001,0.03530315309762955
17719,13,0.001,0.027043305337429047
17720,13,0.001,0.028319284319877625
17721,13,0.001,0.0366213396191597
17722,13,0.001,0.028321845456957817
17723,13,0.001,0.029923878610134125
17724,13,0.001,0.03316237032413483
17725,13,0.001,0.03067338839173317
17726,13,0.001,0.03728065639734268
17727,13,0.001,0.03993842005729675
17728,13,0.001,0.03328249976038933
17729,13,0.001,0.025431351736187935
17730,13,0.001,0.034244850277900696
17731,13,0.001,0.04599785804748535
17732,13,0.001,0.026013944298028946
17733,13,0.001,0.028455445542931557
17734,13,0.001,0.03394085168838501
17735,13,0.001,0.031945496797561646
17736,13,0.001,0.04697937145829201
17737,13,0.001,0.024949856102466583
17738,13,0.001,0.041292574256658554
17739,13,0.001,0.031715527176856995
17740,13,0.001,0.03409310802817345
17741,13,0.001,0.05099271237850189
17742,13,0.001,0.029719827696681023
17743,13,0.001,0.027284223586320877
17744,13,0.001,0.03214262053370476
17745,13,0.001,0.032530661672353745
17746,13,0.001,0.028789129108190536
17747,13,0.001,0.04298307001590729
17748,13,0.001,0.028850803151726723
17749,13,0.001,0.02713211253285408
17750,13,0.001,0.03767576068639755
17751,13,0.001,0.02852731943130493
17752,13,0.001,0.023458171635866165
17753,13,0.001,0.03496363386511803
17754,13,0.001,0.037422552704811096
17755,13,0.001,0.03315790370106697
17756,13,0.001,0.042937710881233215
17757,13,0.001,0.033564671874046326
17758,13,0.001,0.04351415857672691
17759,13,0.001,0.03354678675532341
17760,13,0.001,0.03142289072275162
17761,13,0.001,0.038846276700496674
17762,13,0.001,0.04035394638776779
17763,13,0.001,0.03335130587220192
17764,13,0.001,0.029583895578980446
17765,13,0.001,0.0410994216799736
17766,13,0.001,0.04411616176366806
17767,13,0.001,0.027026377618312836
17768,13,0.001,0.033536069095134735
17769,13,0.001,0.03464189171791077
17770,13,0.001,0.027850748971104622
17771,13,0.001,0.035895608365535736
17772,13,0.001,0.03278171271085739
17773,13,0.001,0.0338587611913681
17774,13,0.001,0.02582285739481449
17775,13,0.001,0.03291718661785126
17776,13,0.001,0.037097714841365814
17777,13,0.001,0.03583555668592453
17778,13,0.001,0.028745535761117935
17779,13,0.001,0.03350011259317398
17780,13,0.001,0.028671545907855034
17781,13,0.001,0.024751661345362663
17782,13,0.001,0.027650553733110428
17783,13,0.001,0.030918419361114502
17784,13,0.001,0.03948955982923508
17785,13,0.001,0.04140102118253708
17786,13,0.001,0.02670721337199211
17787,13,0.001,0.028267713263630867
17788,13,0.001,0.03263719379901886
17789,13,0.001,0.036849912256002426
17790,13,0.001,0.03024296648800373
17791,13,0.001,0.0340317077934742
17792,13,0.001,0.036552153527736664
17793,13,0.001,0.03067447617650032
17794,13,0.001,0.04837743937969208
17795,13,0.001,0.029520614072680473
17796,13,0.001,0.039933450520038605
17797,13,0.001,0.03236764669418335
17798,13,0.001,0.029419608414173126
17799,13,0.001,0.04089159518480301
17800,13,0.001,0.03574821352958679
17801,13,0.001,0.03835146129131317
17802,13,0.001,0.030942274257540703
17803,13,0.001,0.03986877575516701
17804,13,0.001,0.026977527886629105
17805,13,0.001,0.04105713590979576
17806,13,0.001,0.03683742880821228
17807,13,0.001,0.03428637608885765
17808,13,0.001,0.03259257227182388
17809,13,0.001,0.035288624465465546
17810,13,0.001,0.058124568313360214
17811,13,0.001,0.0373447984457016
17812,13,0.001,0.04358147084712982
17813,13,0.001,0.03436253219842911
17814,13,0.001,0.036897771060466766
17815,13,0.001,0.027131564915180206
17816,13,0.001,0.032765187323093414
17817,13,0.001,0.03384698927402496
17818,13,0.001,0.03437058627605438
17819,13,0.001,0.03261832147836685
17820,13,0.001,0.027605097740888596
17821,13,0.001,0.024978797882795334
17822,13,0.001,0.032256968319416046
17823,13,0.001,0.023257151246070862
17824,13,0.001,0.03558846563100815
17825,13,0.001,0.03739768639206886
17826,13,0.001,0.028059955686330795
17827,13,0.001,0.03762734681367874
17828,13,0.001,0.047956399619579315
17829,13,0.001,0.0342450886964798
17830,13,0.001,0.04652347415685654
17831,13,0.001,0.03941107541322708
17832,13,0.001,0.028733476996421814
17833,13,0.001,0.051529377698898315
17834,13,0.001,0.0430348739027977
17835,13,0.001,0.03306593373417854
17836,13,0.001,0.026146218180656433
17837,13,0.001,0.0414474755525589
17838,13,0.001,0.03211522102355957
17839,13,0.001,0.044092435389757156
17840,13,0.001,0.02835783362388611
17841,13,0.001,0.031169231981039047
17842,13,0.001,0.033058155328035355
17843,13,0.001,0.03571438789367676
17844,13,0.001,0.03472943603992462
17845,13,0.001,0.02936733514070511
17846,13,0.001,0.03838709741830826
17847,13,0.001,0.033733367919921875
17848,13,0.001,0.04080375283956528
17849,13,0.001,0.03284092992544174
17850,13,0.001,0.039634279906749725
17851,13,0.001,0.03788754343986511
17852,13,0.001,0.030548058450222015
17853,13,0.001,0.02475658245384693
17854,13,0.001,0.04508383572101593
17855,13,0.001,0.03388223424553871
17856,13,0.001,0.03052539937198162
17857,13,0.001,0.03483680635690689
17858,13,0.001,0.03162994608283043
17859,13,0.001,0.08171282708644867
17860,13,0.001,0.027372270822525024
17861,13,0.001,0.03500412777066231
17862,13,0.001,0.04767843708395958
17863,13,0.001,0.04462858662009239
17864,13,0.001,0.03767617791891098
17865,13,0.001,0.03450331091880798
17866,13,0.001,0.04370768740773201
17867,13,0.001,0.0279969722032547
17868,13,0.001,0.0372597835958004
17869,13,0.001,0.04550246149301529
17870,13,0.001,0.0279538556933403
17871,13,0.001,0.03291422128677368
17872,13,0.001,0.032371886074543
17873,13,0.001,0.04391784220933914
17874,13,0.001,0.02569379284977913
