global_step,epoch,lr,train_loss_step
822,1,0.001,0.09723490476608276
823,1,0.001,0.09230510145425797
824,1,0.001,0.22556926310062408
825,1,0.001,0.07509304583072662
826,1,0.001,0.0654512569308281
827,1,0.001,0.07983636856079102
828,1,0.001,0.06757654249668121
829,1,0.001,0.10485959053039551
830,1,0.001,0.06689569354057312
831,1,0.001,0.06685811281204224
832,1,0.001,0.06675352156162262
833,1,0.001,0.06914171576499939
834,1,0.001,0.06922102719545364
835,1,0.001,0.064649298787117
836,1,0.001,0.07964366674423218
837,1,0.001,0.048111289739608765
838,1,0.001,0.12714925408363342
839,1,0.001,0.060864269733428955
840,1,0.001,0.05956472456455231
841,1,0.001,0.05133713781833649
842,1,0.001,0.06264442205429077
843,1,0.001,0.05327867716550827
844,1,0.001,0.07753799855709076
845,1,0.001,0.08682465553283691
846,1,0.001,0.09932851791381836
847,1,0.001,0.17017874121665955
848,1,0.001,0.060740288347005844
849,1,0.001,0.06863230466842651
850,1,0.001,0.06807295978069305
851,1,0.001,0.11321550607681274
852,1,0.001,0.07106796652078629
853,1,0.001,0.0638105496764183
854,1,0.001,0.06315892189741135
855,1,0.001,0.05702836439013481
856,1,0.001,0.1511441469192505
857,1,0.001,0.08875333517789841
858,1,0.001,0.0590224452316761
859,1,0.001,0.06012159585952759
860,1,0.001,0.051209233701229095
861,1,0.001,0.08354651182889938
862,1,0.001,0.11091994494199753
863,1,0.001,0.06359100341796875
864,1,0.001,0.06680314242839813
865,1,0.001,0.05965481325984001
866,1,0.001,0.0549471415579319
867,1,0.001,0.08987032622098923
868,1,0.001,0.18057781457901
869,1,0.001,0.214610755443573
870,1,0.001,0.06442098319530487
871,1,0.001,0.08874822407960892
872,1,0.001,0.07061578333377838
873,1,0.001,0.053945571184158325
874,1,0.001,0.08849303424358368
875,1,0.001,0.09508150070905685
876,1,0.001,0.07024769484996796
877,1,0.001,0.06935960054397583
878,1,0.001,0.08792959153652191
879,1,0.001,0.05884905159473419
880,1,0.001,0.05950714647769928
881,1,0.001,0.0679442286491394
882,1,0.001,0.07264835387468338
883,1,0.001,0.14405971765518188
884,1,0.001,0.059562522917985916
885,1,0.001,0.10901819169521332
886,1,0.001,0.1290532946586609
887,1,0.001,0.06438399851322174
888,1,0.001,0.062038347125053406
889,1,0.001,0.07541641592979431
890,1,0.001,0.12676361203193665
891,1,0.001,0.0636313259601593
892,1,0.001,0.062146686017513275
893,1,0.001,0.07028430700302124
894,1,0.001,0.08281610161066055
895,1,0.001,0.08624362200498581
896,1,0.001,0.07537972927093506
897,1,0.001,0.07271534949541092
898,1,0.001,0.0685509741306305
899,1,0.001,0.049347080290317535
900,1,0.001,0.04817485064268112
901,1,0.001,0.055270716547966
902,1,0.001,0.17054221034049988
903,1,0.001,0.06432043015956879
904,1,0.001,0.19162288308143616
905,1,0.001,0.13888560235500336
906,1,0.001,0.05829481780529022
907,1,0.001,0.05161971226334572
908,1,0.001,0.06847502291202545
909,1,0.001,0.06405770778656006
910,1,0.001,0.08654308319091797
911,1,0.001,0.05825056880712509
912,1,0.001,0.08533134311437607
913,1,0.001,0.06522832065820694
914,1,0.001,0.08383290469646454
915,1,0.001,0.10534103214740753
916,1,0.001,0.0779648870229721
917,1,0.001,0.06629768013954163
918,1,0.001,0.05898423492908478
919,1,0.001,0.0601305291056633
920,1,0.001,0.05188243091106415
921,1,0.001,0.0636199563741684
922,1,0.001,0.04982315003871918
923,1,0.001,0.07739679515361786
924,1,0.001,0.06867383420467377
925,1,0.001,0.0666511282324791
926,1,0.001,0.058984171599149704
927,1,0.001,0.08386597037315369
928,1,0.001,0.060484785586595535
929,1,0.001,0.0821089893579483
930,1,0.001,0.062040090560913086
931,1,0.001,0.12217991799116135
932,1,0.001,0.04804856330156326
933,1,0.001,0.04744570702314377
934,1,0.001,0.10216924548149109
935,1,0.001,0.07476107776165009
936,1,0.001,0.07713956385850906
937,1,0.001,0.06404438614845276
938,1,0.001,0.05346883833408356
939,1,0.001,0.05921061709523201
940,1,0.001,0.06159045919775963
941,1,0.001,0.05208590626716614
942,1,0.001,0.05966128408908844
943,1,0.001,0.09268683195114136
944,1,0.001,0.06501507759094238
945,1,0.001,0.04898884892463684
946,1,0.001,0.05088229849934578
947,1,0.001,0.0514286570250988
948,1,0.001,0.061808910220861435
949,1,0.001,0.05226222053170204
950,1,0.001,0.04659027233719826
951,1,0.001,0.05683370679616928
952,1,0.001,0.06488260626792908
953,1,0.001,0.0652969479560852
954,1,0.001,0.07292483747005463
955,1,0.001,0.06450322270393372
956,1,0.001,0.13114026188850403
957,1,0.001,0.05780038982629776
958,1,0.001,0.062129952013492584
959,1,0.001,0.06604236364364624
960,1,0.001,0.051958344876766205
961,1,0.001,0.05580712854862213
962,1,0.001,0.0548856295645237
963,1,0.001,0.07301478832960129
964,1,0.001,0.060885168612003326
965,1,0.001,0.08039611577987671
966,1,0.001,0.047731079161167145
967,1,0.001,0.0587606318295002
968,1,0.001,0.04850952327251434
969,1,0.001,0.048334281891584396
970,1,0.001,0.08361180871725082
971,1,0.001,0.04519938677549362
972,1,0.001,0.06142619997262955
973,1,0.001,0.0731683000922203
974,1,0.001,0.05552705377340317
975,1,0.001,0.06385903060436249
976,1,0.001,0.054396167397499084
977,1,0.001,0.0757349282503128
978,1,0.001,0.05943482369184494
979,1,0.001,0.06175830587744713
980,1,0.001,0.04852684959769249
981,1,0.001,0.07685889303684235
982,1,0.001,0.06271974742412567
983,1,0.001,0.1264917552471161
984,1,0.001,0.10253901779651642
985,1,0.001,0.059179846197366714
986,1,0.001,0.14474104344844818
987,1,0.001,0.05236482620239258
988,1,0.001,0.06363949179649353
989,1,0.001,0.11176064610481262
990,1,0.001,0.05345253646373749
991,1,0.001,0.07350248098373413
992,1,0.001,0.058764293789863586
993,1,0.001,0.0697517991065979
994,1,0.001,0.06205591559410095
995,1,0.001,0.06587978452444077
996,1,0.001,0.09468349814414978
997,1,0.001,0.11906948685646057
998,1,0.001,0.05115220695734024
999,1,0.001,0.06331019103527069
1000,1,0.001,0.06970290839672089
1001,1,0.001,0.0739719420671463
1002,1,0.001,0.07417356222867966
1003,1,0.001,0.05633874610066414
1004,1,0.001,0.06050143390893936
1005,1,0.001,0.060942430049180984
1006,1,0.001,0.05379398167133331
1007,1,0.001,0.04432521015405655
1008,1,0.001,0.05030728876590729
1009,1,0.001,0.06937035173177719
1010,1,0.001,0.05911969766020775
1011,1,0.001,0.06304699182510376
1012,1,0.001,0.10148849338293076
1013,1,0.001,0.053004443645477295
1014,1,0.001,0.059552066028118134
1015,1,0.001,0.06330239772796631
1016,1,0.001,0.11319664120674133
1017,1,0.001,0.05629750341176987
1018,1,0.001,0.08741629123687744
1019,1,0.001,0.049684956669807434
1020,1,0.001,0.047980137169361115
1021,1,0.001,0.058278974145650864
1022,1,0.001,0.08910107612609863
1023,1,0.001,0.061743903905153275
1024,1,0.001,0.08948791027069092
1025,1,0.001,0.09000815451145172
1026,1,0.001,0.07653661072254181
1027,1,0.001,0.04701249301433563
1028,1,0.001,0.13527518510818481
1029,1,0.001,0.0628868117928505
1030,1,0.001,0.05418159440159798
1031,1,0.001,0.08034773170948029
1032,1,0.001,0.054671235382556915
1033,1,0.001,0.044421978294849396
1034,1,0.001,0.10577695816755295
1035,1,0.001,0.07029173523187637
1036,1,0.001,0.05598641186952591
1037,1,0.001,0.06910137832164764
1038,1,0.001,0.11419486254453659
1039,1,0.001,0.059076838195323944
1040,1,0.001,0.05757667124271393
1041,1,0.001,0.0631335899233818
1042,1,0.001,0.053211260586977005
1043,1,0.001,0.06764987111091614
1044,1,0.001,0.05842161178588867
1045,1,0.001,0.0595635250210762
1046,1,0.001,0.055867310613393784
1047,1,0.001,0.04958372563123703
1048,1,0.001,0.061122577637434006
1049,1,0.001,0.042764920741319656
1050,1,0.001,0.050082623958587646
1051,1,0.001,0.06249891221523285
1052,1,0.001,0.05909833684563637
1053,1,0.001,0.0824526846408844
1054,1,0.001,0.11210726201534271
1055,1,0.001,0.057504091411828995
1056,1,0.001,0.05724436044692993
1057,1,0.001,0.07645699381828308
1058,1,0.001,0.06233933940529823
1059,1,0.001,0.09520865976810455
1060,1,0.001,0.11406325548887253
1061,1,0.001,0.058434970676898956
1062,1,0.001,0.08374878764152527
1063,1,0.001,0.06665155291557312
1064,1,0.001,0.07222479581832886
1065,1,0.001,0.06539425253868103
1066,1,0.001,0.04623795300722122
1067,1,0.001,0.0684567242860794
1068,1,0.001,0.05720699951052666
1069,1,0.001,0.05858119577169418
1070,1,0.001,0.1044859066605568
1071,1,0.001,0.06673139333724976
1072,1,0.001,0.08423097431659698
1073,1,0.001,0.06885412335395813
1074,1,0.001,0.06232158839702606
1075,1,0.001,0.09432307630777359
1076,1,0.001,0.05204963684082031
1077,1,0.001,0.19164928793907166
1078,1,0.001,0.060426417738199234
1079,1,0.001,0.08914437890052795
1080,1,0.001,0.06380974501371384
1081,1,0.001,0.06740493327379227
1082,1,0.001,0.055780887603759766
1083,1,0.001,0.06319767981767654
1084,1,0.001,0.06328299641609192
1085,1,0.001,0.19042038917541504
1086,1,0.001,0.06860823184251785
1087,1,0.001,0.06325219571590424
1088,1,0.001,0.06330664455890656
1089,1,0.001,0.10695780813694
1090,1,0.001,0.05139369145035744
1091,1,0.001,0.07244623452425003
1092,1,0.001,0.056134045124053955
1093,1,0.001,0.06351517140865326
1094,1,0.001,0.06421446800231934
1095,1,0.001,0.05494734272360802
1096,1,0.001,0.07114134728908539
1097,1,0.001,0.08746519684791565
1098,1,0.001,0.05373724550008774
1099,1,0.001,0.05338696017861366
1100,1,0.001,0.05696267634630203
1101,1,0.001,0.0556979738175869
1102,1,0.001,0.1407528817653656
1103,1,0.001,0.1289103925228119
1104,1,0.001,0.054975397884845734
1105,1,0.001,0.07078659534454346
1106,1,0.001,0.07409463822841644
1107,1,0.001,0.06394918262958527
1108,1,0.001,0.06016409397125244
1109,1,0.001,0.08327490836381912
1110,1,0.001,0.04879382625222206
1111,1,0.001,0.0729786828160286
1112,1,0.001,0.05263640731573105
1113,1,0.001,0.060705073177814484
1114,1,0.001,0.06572917848825455
1115,1,0.001,0.06445882469415665
1116,1,0.001,0.06847883760929108
1117,1,0.001,0.05095807462930679
1118,1,0.001,0.05708536505699158
1119,1,0.001,0.07689036428928375
1120,1,0.001,0.0717446580529213
1121,1,0.001,0.08451433479785919
1122,1,0.001,0.04790574684739113
1123,1,0.001,0.05297241732478142
1124,1,0.001,0.0618605799973011
1125,1,0.001,0.06891230493783951
1126,1,0.001,0.13956141471862793
1127,1,0.001,0.07410828769207001
1128,1,0.001,0.045833341777324677
1129,1,0.001,0.054677169770002365
1130,1,0.001,0.076106958091259
1131,1,0.001,0.13035637140274048
1132,1,0.001,0.06984198838472366
1133,1,0.001,0.06849644333124161
1134,1,0.001,0.05145682394504547
1135,1,0.001,0.05025724321603775
1136,1,0.001,0.057987771928310394
1137,1,0.001,0.05346325784921646
1138,1,0.001,0.2117830216884613
1139,1,0.001,0.09247605502605438
1140,1,0.001,0.0749070793390274
1141,1,0.001,0.0839359238743782
1142,1,0.001,0.061814289540052414
1143,1,0.001,0.09487096965312958
1144,1,0.001,0.07901432365179062
1145,1,0.001,0.08491361141204834
1146,1,0.001,0.06304758787155151
1147,1,0.001,0.07453738152980804
1148,1,0.001,0.07477961480617523
1149,1,0.001,0.07014743983745575
1150,1,0.001,0.06137321516871452
1151,1,0.001,0.05506158620119095
1152,1,0.001,0.058423034846782684
1153,1,0.001,0.06526906788349152
1154,1,0.001,0.09301438927650452
1155,1,0.001,0.05971209704875946
1156,1,0.001,0.0646153911948204
1157,1,0.001,0.07657936215400696
1158,1,0.001,0.05740426480770111
1159,1,0.001,0.051938556134700775
1160,1,0.001,0.0629270002245903
1161,1,0.001,0.05349889025092125
1162,1,0.001,0.058540839701890945
1163,1,0.001,0.049677539616823196
1164,1,0.001,0.04966884106397629
1165,1,0.001,0.04405617341399193
1166,1,0.001,0.05936435982584953
1167,1,0.001,0.06405982375144958
1168,1,0.001,0.046575866639614105
1169,1,0.001,0.05925670638680458
1170,1,0.001,0.05109173804521561
1171,1,0.001,0.0809682160615921
1172,1,0.001,0.06511136144399643
1173,1,0.001,0.043262600898742676
1174,1,0.001,0.07004055380821228
1175,1,0.001,0.05865256115794182
1176,1,0.001,0.09006208181381226
1177,1,0.001,0.07270161807537079
1178,1,0.001,0.07079343497753143
1179,1,0.001,0.08318416774272919
1180,1,0.001,0.055947065353393555
1181,1,0.001,0.07516132295131683
1182,1,0.001,0.0779295414686203
1183,1,0.001,0.0845428928732872
1184,1,0.001,0.04698435217142105
1185,1,0.001,0.0636042058467865
1186,1,0.001,0.056410081684589386
1187,1,0.001,0.0559583380818367
1188,1,0.001,0.08574486523866653
1189,1,0.001,0.05374205857515335
1190,1,0.001,0.06034599989652634
1191,1,0.001,0.08120236545801163
1192,1,0.001,0.059164829552173615
1193,1,0.001,0.05982401594519615
1194,1,0.001,0.04525893181562424
1195,1,0.001,0.08138129115104675
1196,1,0.001,0.051881689578294754
1197,1,0.001,0.05742902308702469
1198,1,0.001,0.06705896556377411
1199,1,0.001,0.059939488768577576
1200,1,0.001,0.08263058960437775
1201,1,0.001,0.05635657161474228
1202,1,0.001,0.06427163630723953
1203,1,0.001,0.05401591211557388
1204,1,0.001,0.05405519902706146
1205,1,0.001,0.05288373678922653
1206,1,0.001,0.07297495007514954
1207,1,0.001,0.0667678639292717
1208,1,0.001,0.05471855774521828
1209,1,0.001,0.06257092952728271
1210,1,0.001,0.060036126524209976
1211,1,0.001,0.09295033663511276
1212,1,0.001,0.06902427226305008
1213,1,0.001,0.0824272632598877
1214,1,0.001,0.05305490642786026
1215,1,0.001,0.08906804770231247
1216,1,0.001,0.05095754563808441
1217,1,0.001,0.046659648418426514
1218,1,0.001,0.0679866224527359
1219,1,0.001,0.04979841411113739
1220,1,0.001,0.05342338979244232
1221,1,0.001,0.0642259493470192
1222,1,0.001,0.058769591152668
1223,1,0.001,0.04487542062997818
1224,1,0.001,0.05020727962255478
1225,1,0.001,0.0526462122797966
1226,1,0.001,0.05292147397994995
1227,1,0.001,0.046593185514211655
1228,1,0.001,0.07421334087848663
1229,1,0.001,0.04939122498035431
1230,1,0.001,0.05562673509120941
1231,1,0.001,0.05730590969324112
1232,1,0.001,0.055441804230213165
1233,1,0.001,0.06354205310344696
1234,1,0.001,0.07563513517379761
1235,1,0.001,0.10746944695711136
1236,1,0.001,0.07515749335289001
1237,1,0.001,0.05543774366378784
1238,1,0.001,0.0730070099234581
1239,1,0.001,0.05535127967596054
1240,1,0.001,0.09543171525001526
1241,1,0.001,0.07173867523670197
1242,1,0.001,0.06574320793151855
1243,1,0.001,0.06628040224313736
1244,1,0.001,0.06059245020151138
1245,1,0.001,0.06482121348381042
1246,1,0.001,0.06453336775302887
1247,1,0.001,0.052772607654333115
1248,1,0.001,0.05791883170604706
1249,1,0.001,0.05667814239859581
1250,1,0.001,0.06407763063907623
1251,1,0.001,0.07467527687549591
1252,1,0.001,0.06947565078735352
1253,1,0.001,0.06834055483341217
1254,1,0.001,0.05297534912824631
1255,1,0.001,0.04196557402610779
1256,1,0.001,0.07786726951599121
1257,1,0.001,0.07305644452571869
1258,1,0.001,0.0776197612285614
1259,1,0.001,0.05347490310668945
1260,1,0.001,0.06705016642808914
1261,1,0.001,0.08796745538711548
1262,1,0.001,0.06677607446908951
1263,1,0.001,0.06811533868312836
1264,1,0.001,0.12901367247104645
1265,1,0.001,0.10882792621850967
1266,1,0.001,0.30335676670074463
1267,1,0.001,0.14227354526519775
1268,1,0.001,0.09976404905319214
1269,1,0.001,0.0682213306427002
1270,1,0.001,0.062320590019226074
1271,1,0.001,0.05065657198429108
1272,1,0.001,0.16377073526382446
1273,1,0.001,0.10323769599199295
1274,1,0.001,0.11136500537395477
1275,1,0.001,0.05919218435883522
1276,1,0.001,0.05758405476808548
1277,1,0.001,0.04625697433948517
1278,1,0.001,0.06866633892059326
1279,1,0.001,0.2118786871433258
1280,1,0.001,0.09001091122627258
1281,1,0.001,0.05594463646411896
1282,1,0.001,0.06442463397979736
1283,1,0.001,0.07658994197845459
1284,1,0.001,0.08974496275186539
1285,1,0.001,0.08668730407953262
1286,1,0.001,0.07997675240039825
1287,1,0.001,0.13187798857688904
1288,1,0.001,0.05588003993034363
1289,1,0.001,0.06434723734855652
1290,1,0.001,0.05741080641746521
1291,1,0.001,0.17628130316734314
1292,1,0.001,0.08029714226722717
1293,1,0.001,0.04902050644159317
1294,1,0.001,0.07812967896461487
1295,1,0.001,0.057670630514621735
1296,1,0.001,0.06075504049658775
1297,1,0.001,0.07082965970039368
1298,1,0.001,0.04886499419808388
1299,1,0.001,0.0661189928650856
1300,1,0.001,0.07693181931972504
1301,1,0.001,0.040665388107299805
1302,1,0.001,0.06149110943078995
1303,1,0.001,0.09193265438079834
1304,1,0.001,0.10232961922883987
1305,1,0.001,0.059481456875801086
1306,1,0.001,0.06233028322458267
1307,1,0.001,0.05863306671380997
1308,1,0.001,0.05390830338001251
1309,1,0.001,0.059032246470451355
1310,1,0.001,0.05151262879371643
1311,1,0.001,0.06590300053358078
1312,1,0.001,0.06693893671035767
1313,1,0.001,0.058601014316082
1314,1,0.001,0.07672934234142303
1315,1,0.001,0.05658872425556183
1316,1,0.001,0.05160560458898544
1317,1,0.001,0.056826286017894745
1318,1,0.001,0.11679776757955551
1319,1,0.001,0.06703555583953857
1320,1,0.001,0.055652543902397156
1321,1,0.001,0.05892399698495865
1322,1,0.001,0.05402979627251625
1323,1,0.001,0.08245681971311569
1324,1,0.001,0.05739922821521759
1325,1,0.001,0.07701509445905685
1326,1,0.001,0.08845742046833038
1327,1,0.001,0.11990537494421005
1328,1,0.001,0.05305061489343643
1329,1,0.001,0.07277028262615204
1330,1,0.001,0.058056753128767014
1331,1,0.001,0.06482920050621033
1332,1,0.001,0.05866512283682823
1333,1,0.001,0.053186461329460144
1334,1,0.001,0.06189936771988869
1335,1,0.001,0.052034229040145874
1336,1,0.001,0.06190524250268936
1337,1,0.001,0.04987677186727524
1338,1,0.001,0.0768418237566948
1339,1,0.001,0.057471826672554016
1340,1,0.001,0.060278892517089844
1341,1,0.001,0.047682732343673706
1342,1,0.001,0.0773358941078186
1343,1,0.001,0.05766933411359787
1344,1,0.001,0.058181241154670715
1345,1,0.001,0.0737483948469162
1346,1,0.001,0.06588612496852875
1347,1,0.001,0.0529794916510582
1348,1,0.001,0.0565430149435997
1349,1,0.001,0.11110911518335342
1350,1,0.001,0.052903272211551666
1351,1,0.001,0.07992423325777054
1352,1,0.001,0.08781147003173828
1353,1,0.001,0.06811092793941498
1354,1,0.001,0.05515213683247566
1355,1,0.001,0.0533427968621254
1356,1,0.001,0.08535751700401306
1357,1,0.001,0.061993490904569626
1358,1,0.001,0.17139814794063568
1359,1,0.001,0.060658857226371765
1360,1,0.001,0.05146075412631035
1361,1,0.001,0.08919243514537811
1362,1,0.001,0.07421031594276428
1363,1,0.001,0.0681573674082756
1364,1,0.001,0.06303755193948746
1365,1,0.001,0.05995751917362213
1366,1,0.001,0.07251270860433578
1367,1,0.001,0.049217112362384796
1368,1,0.001,0.08258788287639618
1369,1,0.001,0.08086889237165451
1370,1,0.001,0.1517394632101059
1371,1,0.001,0.047179460525512695
1372,1,0.001,0.0967821478843689
1373,1,0.001,0.08209647238254547
1374,1,0.001,0.06016381084918976
1375,1,0.001,0.051179759204387665
1376,1,0.001,0.06834757328033447
1377,1,0.001,0.10691620409488678
1378,1,0.001,0.06947397440671921
1379,1,0.001,0.055888570845127106
1380,1,0.001,0.05547841638326645
1381,1,0.001,0.05783167481422424
1382,1,0.001,0.0674491673707962
1383,1,0.001,0.05429033190011978
1384,1,0.001,0.05112070590257645
1385,1,0.001,0.06818872690200806
1386,1,0.001,0.06474223732948303
1387,1,0.001,0.05793577432632446
1388,1,0.001,0.055634576827287674
1389,1,0.001,0.040459007024765015
1390,1,0.001,0.06531217694282532
1391,1,0.001,0.05849841609597206
1392,1,0.001,0.04452872648835182
1393,1,0.001,0.045545585453510284
1394,1,0.001,0.04618309065699577
1395,1,0.001,0.04713979735970497
1396,1,0.001,0.05913824588060379
1397,1,0.001,0.05481737479567528
1398,1,0.001,0.08801459521055222
1399,1,0.001,0.044579677283763885
